"item","study_id","sub_id","response_id","task","prompt","response","jrt","se","num_raters","dist","ID","cut"
"jungle","study_4",83,17699,"research question","a jungle containing no human life","Are there different kinds of species living in this jungle?",-1.65982791426348,0.64243344929092,3,0.666666666666667,"83-study_4-17699","keep"
"jungle","study_4",28,16171,"research question","a jungle containing no human life","What makes up the soil in this jungle?",0.811963135328436,0.577524073201795,3,1.33333333333333,"28-study_4-16171","cut"
"jungle","study_4",41,16546,"research question","a jungle containing no human life","how well does the jungle sustain life",-0.525050470132221,0.596291648478736,3,0,"41-study_4-16546","keep"
"jungle","study_4",95,18028,"research question","a jungle containing no human life","How can we sustain life in this enviornment?",0.690466144311051,0.535737617653631,3,0,"95-study_4-18028","keep"
"jungle","study_4",95,18029,"research question","a jungle containing no human life","Is anything radioactive?",1.72525210254404,0.695933121361292,3,2,"95-study_4-18029","cut"
"jungle","study_4",41,16549,"research question","a jungle containing no human life","Type of animals",-0.91548166227989,0.622396350188193,3,0.666666666666667,"41-study_4-16549","keep"
"jungle","study_4",41,16550,"research question","a jungle containing no human life","What is the main source of life in such",0.196109619671007,0.699169511189619,2,2,"41-study_4-16550","cut"
"jungle","study_4",41,16551,"research question","a jungle containing no human life","which bacteria are indigenous to the jungle",1.38721413959545,0.552403772286661,3,0.666666666666667,"41-study_4-16551","keep"
"jungle","study_4",87,17828,"research question","a jungle containing no human life","Is the water around the area safe to drink?",0.392834367922429,0.541244956104242,3,0.666666666666667,"87-study_4-17828","keep"
"jungle","study_4",70,17378,"research question","a jungle containing no human life","Is the jungle suitable to sustain human life?",-0.525050470132221,0.596291648478736,3,0,"70-study_4-17378","keep"
"jungle","study_4",107,18326,"research question","a jungle containing no human life","what are the dangers in this area",-0.525050470132221,0.596291648478736,3,0,"107-study_4-18326","keep"
"jungle","study_4",95,18032,"research question","a jungle containing no human life","Is there any current life living in this jungle?",-0.892152012790597,0.629775763291602,3,0.666666666666667,"95-study_4-18032","keep"
"jungle","study_4",31,16261,"research question","a jungle containing no human life","are there any abundant unkown resources",1.72525210254404,0.695933121361292,3,2,"31-study_4-16261","cut"
"jungle","study_4",92,17954,"research question","a jungle containing no human life","Are the fruits healthy to eat?",-0.525050470132221,0.596291648478736,3,0,"92-study_4-17954","keep"
"jungle","study_4",107,18330,"research question","a jungle containing no human life","what kinds of plants live here",-0.525050470132221,0.596291648478736,3,0,"107-study_4-18330","keep"
"jungle","study_4",72,17427,"research question","a jungle containing no human life","What life forms are there?",-0.525050470132221,0.596291648478736,3,0,"72-study_4-17427","keep"
"jungle","study_4",72,17428,"research question","a jungle containing no human life","What prey are there?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"72-study_4-17428","keep"
"jungle","study_4",116,18578,"research question","a jungle containing no human life","What is the climate of this jungle?",-0.525050470132221,0.596291648478736,3,0,"116-study_4-18578","keep"
"jungle","study_4",72,17430,"research question","a jungle containing no human life","Which plants are edible?",0.414394278783475,0.559553623161522,3,0.666666666666667,"72-study_4-17430","keep"
"jungle","study_4",67,17307,"research question","a jungle containing no human life","Are there frogs in this jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"67-study_4-17307","keep"
"jungle","study_4",67,17308,"research question","a jungle containing no human life","Does this jungle have rain? If so how much?",-0.536440710706476,0.631836621350865,3,1.33333333333333,"67-study_4-17308","cut"
"jungle","study_4",55,16934,"research question","a jungle containing no human life","What types of animals are there?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"55-study_4-16934","keep"
"jungle","study_4",67,17311,"research question","a jungle containing no human life","How many species of plants does this jungle have?",-0.892152012790597,0.629775763291602,3,0.666666666666667,"67-study_4-17311","keep"
"jungle","study_4",67,17312,"research question","a jungle containing no human life","What is the ecosystem like in this jungle?",0.414394278783475,0.559553623161522,3,0.666666666666667,"67-study_4-17312","keep"
"jungle","study_4",67,17313,"research question","a jungle containing no human life","What is the name of the jungle?",-1.29605284346806,0.701521911334694,3,1.33333333333333,"67-study_4-17313","cut"
"jungle","study_4",67,17314,"research question","a jungle containing no human life","What resources does this jungle have?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"67-study_4-17314","keep"
"jungle","study_4",30,16236,"research question","a jungle containing no human life","How often does it rain?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"30-study_4-16236","keep"
"jungle","study_4",46,16694,"research question","a jungle containing no human life","What is the surrounding environment like?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"46-study_4-16694","keep"
"jungle","study_4",43,16613,"research question","a jungle containing no human life","is there any plants that are edible",-0.525050470132221,0.596291648478736,3,0,"43-study_4-16613","keep"
"jungle","study_4",57,16983,"research question","a jungle containing no human life","how large is it",-1.34304766280374,0.641273204252263,3,0.666666666666667,"57-study_4-16983","keep"
"jungle","study_4",57,16984,"research question","a jungle containing no human life","How long has it been untouched by man",0.0972330878254381,0.561941905240524,3,0.666666666666667,"57-study_4-16984","keep"
"jungle","study_4",57,16985,"research question","a jungle containing no human life","is the land fertile",0.690466144311051,0.535737617653631,3,0,"57-study_4-16985","keep"
"jungle","study_4",84,17731,"research question","a jungle containing no human life","How moist or dry is the ground and surrounding areas?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"84-study_4-17731","keep"
"jungle","study_4",111,18432,"research question","a jungle containing no human life","what kind of soil fertility",0.811963135328436,0.577524073201795,3,1.33333333333333,"111-study_4-18432","cut"
"jungle","study_4",60,17069,"research question","a jungle containing no human life","How large is this new jungle?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"60-study_4-17069","keep"
"jungle","study_4",101,18186,"research question","a jungle containing no human life","Do I have to record any details?",-1.29605284346806,0.701521911334694,3,1.33333333333333,"101-study_4-18186","cut"
"jungle","study_4",101,18187,"research question","a jungle containing no human life","Do I need finish any task?",-1.65982791426348,0.64243344929092,3,0.666666666666667,"101-study_4-18187","keep"
"jungle","study_4",32,16287,"research question","a jungle containing no human life","Are there spiders",-0.536440710706476,0.631836621350865,3,1.33333333333333,"32-study_4-16287","cut"
"jungle","study_4",101,18189,"research question","a jungle containing no human life","If have any problem, do I have any ways to get help?",-1.65982791426348,0.64243344929092,3,0.666666666666667,"101-study_4-18189","keep"
"jungle","study_4",101,18191,"research question","a jungle containing no human life","What objects I can get?",-2.14555796856234,0.644665664457,3,0,"101-study_4-18191","keep"
"jungle","study_4",32,16290,"research question","a jungle containing no human life","is there any safe water to drink",-0.525050470132221,0.596291648478736,3,0,"32-study_4-16290","keep"
"jungle","study_4",83,17700,"research question","a jungle containing no human life","Does the environment differ to regular jungles?",-0.192003161191187,0.613093922620884,3,0.666666666666667,"83-study_4-17700","keep"
"jungle","study_4",83,17701,"research question","a jungle containing no human life","Does the jungle have the same weather as typical jungles?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"83-study_4-17701","keep"
"jungle","study_4",10,15717,"research question","a jungle containing no human life","What is here?",-2.14555796856234,0.644665664457,3,0,"10-study_4-15717","keep"
"jungle","study_4",10,15718,"research question","a jungle containing no human life","what kind of planets live in this area?",-0.525050470132221,0.596291648478736,3,0,"10-study_4-15718","keep"
"jungle","study_4",83,17704,"research question","a jungle containing no human life","What kinds of things can one observe to be different than regular jungles?",0.90881115354593,0.555430631258766,3,0.666666666666667,"83-study_4-17704","keep"
"jungle","study_4",83,17705,"research question","a jungle containing no human life","What obstacles make living there impossible for humans?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"83-study_4-17705","keep"
"jungle","study_4",68,17336,"research question","a jungle containing no human life","Is the water drinkable?",0.588564644151372,0.563685675622686,3,1.33333333333333,"68-study_4-17336","cut"
"jungle","study_4",35,16381,"research question","a jungle containing no human life","Where is the jungle geographically?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"35-study_4-16381","keep"
"jungle","study_4",114,18529,"research question","a jungle containing no human life","what are the lifespans of these organisms",0.392834367922429,0.541244956104242,3,0.666666666666667,"114-study_4-18529","keep"
"jungle","study_4",90,17909,"research question","a jungle containing no human life","why is there no life here?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"90-study_4-17909","keep"
"jungle","study_4",105,18279,"research question","a jungle containing no human life","what are the seasons like?",0.414394278783475,0.559553623161522,3,0.666666666666667,"105-study_4-18279","keep"
"jungle","study_4",105,18280,"research question","a jungle containing no human life","what type of animals live here?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"105-study_4-18280","keep"
"jungle","study_4",53,16884,"research question","a jungle containing no human life","where is the jungle geographically",-0.91548166227989,0.622396350188193,3,0.666666666666667,"53-study_4-16884","keep"
"jungle","study_4",122,18739,"research question","a jungle containing no human life","Would people disturb the ecosystem?",0.877370398224682,0.562297970106313,3,0.666666666666667,"122-study_4-18739","keep"
"jungle","study_4",92,17955,"research question","a jungle containing no human life","are their any residents of human life before my arrival in this jungle?",0.392834367922429,0.541244956104242,3,0.666666666666667,"92-study_4-17955","keep"
"jungle","study_4",92,17957,"research question","a jungle containing no human life","How many species of monkey can be found?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"92-study_4-17957","keep"
"jungle","study_4",31,16266,"research question","a jungle containing no human life","what kind of jungl is this",-2.14555796856234,0.644665664457,3,0,"31-study_4-16266","keep"
"jungle","study_4",102,18210,"research question","a jungle containing no human life","what is the weather like?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"102-study_4-18210","keep"
"jungle","study_4",79,17596,"research question","a jungle containing no human life","How did you find this jungle?",-1.65982791426348,0.64243344929092,3,0.666666666666667,"79-study_4-17596","keep"
"jungle","study_4",79,17597,"research question","a jungle containing no human life","Is it dangerous to explore?",-0.525050470132221,0.596291648478736,3,0,"79-study_4-17597","keep"
"jungle","study_4",5,15614,"research question","a jungle containing no human life","What is the climate like of this new jungle?",-0.525050470132221,0.596291648478736,3,0,"5-study_4-15614","keep"
"jungle","study_4",5,15615,"research question","a jungle containing no human life","What types of living organisms inhabit this jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"5-study_4-15615","keep"
"jungle","study_4",5,15616,"research question","a jungle containing no human life","What types of naturally occurring resources are in this jungle?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"5-study_4-15616","keep"
"jungle","study_4",30,16234,"research question","a jungle containing no human life","How dense is the jungle?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"30-study_4-16234","keep"
"jungle","study_4",30,16235,"research question","a jungle containing no human life","How much moisture is in the air?",0.489059576288559,0.621037594958866,3,1.33333333333333,"30-study_4-16235","cut"
"jungle","study_4",104,18257,"research question","a jungle containing no human life","Is this new jungle similar to one we might know of?",-0.525050470132221,0.596291648478736,3,0,"104-study_4-18257","keep"
"jungle","study_4",88,17846,"research question","a jungle containing no human life","Is this jungle safe for humans?",-0.525050470132221,0.596291648478736,3,0,"88-study_4-17846","keep"
"jungle","study_4",46,16695,"research question","a jungle containing no human life","What is the temperature like?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"46-study_4-16695","keep"
"jungle","study_4",46,16696,"research question","a jungle containing no human life","What kind of species can live here?",-0.525050470132221,0.596291648478736,3,0,"46-study_4-16696","keep"
"jungle","study_4",46,16697,"research question","a jungle containing no human life","Where is this jungle located?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"46-study_4-16697","keep"
"jungle","study_4",46,16698,"research question","a jungle containing no human life","Why are there no humans living here?",-0.525050470132221,0.596291648478736,3,0,"46-study_4-16698","keep"
"jungle","study_4",106,18307,"research question","a jungle containing no human life","Why were there no humans there yet?",-0.525050470132221,0.596291648478736,3,0,"106-study_4-18307","keep"
"jungle","study_4",98,18099,"research question","a jungle containing no human life","how large is the jungle",-1.34304766280374,0.641273204252263,3,0.666666666666667,"98-study_4-18099","keep"
"jungle","study_4",74,17487,"research question","a jungle containing no human life","What type of ecosyetem is it?",0.392834367922429,0.541244956104242,3,0.666666666666667,"74-study_4-17487","keep"
"jungle","study_4",88,17853,"research question","a jungle containing no human life","Why has man never discovered this jungle before?",-0.525050470132221,0.596291648478736,3,0,"88-study_4-17853","keep"
"jungle","study_4",85,17773,"research question","a jungle containing no human life","has human life been here before",-0.525050470132221,0.596291648478736,3,0,"85-study_4-17773","keep"
"jungle","study_4",111,18434,"research question","a jungle containing no human life","what kind of trees",-0.91548166227989,0.622396350188193,3,0.666666666666667,"111-study_4-18434","keep"
"jungle","study_4",32,16288,"research question","a jungle containing no human life","Could humams survive in there",-0.192003161191187,0.613093922620884,3,0.666666666666667,"32-study_4-16288","keep"
"jungle","study_4",2,15548,"research question","a jungle containing no human life","Is there something in that area that makes it not suitable for life",-0.525050470132221,0.596291648478736,3,0,"2-study_4-15548","keep"
"jungle","study_4",101,18190,"research question","a jungle containing no human life","What could I take with me?",-0.570972353957729,0.660127289578338,2,1.33333333333333,"101-study_4-18190","cut"
"jungle","study_4",32,16291,"research question","a jungle containing no human life","Is there food",-1.34304766280374,0.641273204252263,3,0.666666666666667,"32-study_4-16291","keep"
"jungle","study_4",32,16292,"research question","a jungle containing no human life","Is this jungle in any danger",0.696174274053936,0.590893968535927,3,2,"32-study_4-16292","cut"
"jungle","study_4",108,18358,"research question","a jungle containing no human life","would this place be suitable for humans to live",-0.525050470132221,0.596291648478736,3,0,"108-study_4-18358","keep"
"jungle","study_4",35,16377,"research question","a jungle containing no human life","What is the climate like in the jungle?",-0.525050470132221,0.596291648478736,3,0,"35-study_4-16377","keep"
"jungle","study_4",35,16378,"research question","a jungle containing no human life","What is the vegetation like in the jungle?",-0.525050470132221,0.596291648478736,3,0,"35-study_4-16378","keep"
"jungle","study_4",35,16379,"research question","a jungle containing no human life","What is the weather like?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"35-study_4-16379","keep"
"jungle","study_4",35,16380,"research question","a jungle containing no human life","What kind of species live in the jungle?",-0.525050470132221,0.596291648478736,3,0,"35-study_4-16380","keep"
"jungle","study_4",114,18528,"research question","a jungle containing no human life","multiple jungles or one big one",-0.536440710706476,0.631836621350865,3,1.33333333333333,"114-study_4-18528","cut"
"jungle","study_4",107,18325,"research question","a jungle containing no human life","is the jungle more peaceful or less peace full with out humans",-0.192003161191187,0.613093922620884,3,0.666666666666667,"107-study_4-18325","keep"
"jungle","study_4",83,17706,"research question","a jungle containing no human life","Why isn't there human life?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"83-study_4-17706","keep"
"jungle","study_4",114,18522,"research question","a jungle containing no human life","are there plants resembling ones known to us",0.143473576981904,0.582201512607706,3,1.33333333333333,"114-study_4-18522","cut"
"jungle","study_4",94,18008,"research question","a jungle containing no human life","What kind of plants reside within it?",-0.525050470132221,0.596291648478736,3,0,"94-study_4-18008","keep"
"jungle","study_4",122,18736,"research question","a jungle containing no human life","What kinds of plants inhabit the area?",-0.525050470132221,0.596291648478736,3,0,"122-study_4-18736","keep"
"jungle","study_4",121,18696,"research question","a jungle containing no human life","Am i the first person to step fott here?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"121-study_4-18696","keep"
"jungle","study_4",89,17875,"research question","a jungle containing no human life","How would the food chain be affected with intro of humans",1.11366578687525,0.614475069202715,3,1.33333333333333,"89-study_4-17875","cut"
"jungle","study_4",18,15893,"research question","a jungle containing no human life","Are there dangerous conditions?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"18-study_4-15893","keep"
"jungle","study_4",121,18699,"research question","a jungle containing no human life","Does it experience the same climate as any other jungle?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"121-study_4-18699","keep"
"jungle","study_4",44,16644,"research question","a jungle containing no human life","are there are potential threats to humans, like disease or large animals?",0.811963135328436,0.577524073201795,3,1.33333333333333,"44-study_4-16644","cut"
"jungle","study_4",58,17013,"research question","a jungle containing no human life","How much does it rain",-0.206134062148495,0.605591394665275,3,1.33333333333333,"58-study_4-17013","cut"
"jungle","study_4",58,17014,"research question","a jungle containing no human life","What is the top predator of this jungle",0.392834367922429,0.541244956104242,3,0.666666666666667,"58-study_4-17014","keep"
"jungle","study_4",58,17015,"research question","a jungle containing no human life","What type of animals live in this jungle",-0.91548166227989,0.622396350188193,3,0.666666666666667,"58-study_4-17015","keep"
"jungle","study_4",58,17016,"research question","a jungle containing no human life","What type of jungle is it",-0.206134062148495,0.605591394665275,3,1.33333333333333,"58-study_4-17016","cut"
"jungle","study_4",99,18129,"research question","a jungle containing no human life","Is there fesh water?",-0.892152012790597,0.629775763291602,3,0.666666666666667,"99-study_4-18129","keep"
"jungle","study_4",109,18381,"research question","a jungle containing no human life","Are there other species living in this jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"109-study_4-18381","keep"
"jungle","study_4",115,18557,"research question","a jungle containing no human life","what is the climate like here?",-0.525050470132221,0.596291648478736,3,0,"115-study_4-18557","keep"
"jungle","study_4",46,16693,"research question","a jungle containing no human life","What conditions make it so there is no human life?",-0.525050470132221,0.596291648478736,3,0,"46-study_4-16693","keep"
"jungle","study_4",109,18382,"research question","a jungle containing no human life","Does this jungle contain oxygen?",-0.206134062148495,0.605591394665275,3,1.33333333333333,"109-study_4-18382","cut"
"jungle","study_4",88,17847,"research question","a jungle containing no human life","Is this jungle similar to or different than the other jungles known to the scientific community?",-0.192003161191187,0.613093922620884,3,0.666666666666667,"88-study_4-17847","keep"
"jungle","study_4",74,17482,"research question","a jungle containing no human life","Is the air safe for breathing?",0.588564644151372,0.563685675622686,3,1.33333333333333,"74-study_4-17482","cut"
"jungle","study_4",88,17849,"research question","a jungle containing no human life","What creatures do live in this jungle?",-0.525050470132221,0.596291648478736,3,0,"88-study_4-17849","keep"
"jungle","study_4",88,17850,"research question","a jungle containing no human life","What new plants, animals, etc. are in this jungle?",-0.525050470132221,0.596291648478736,3,0,"88-study_4-17850","keep"
"jungle","study_4",88,17851,"research question","a jungle containing no human life","What resources can be found in this jungle?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"88-study_4-17851","keep"
"jungle","study_4",60,17068,"research question","a jungle containing no human life","How far is this jungle from the civilized world?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"60-study_4-17068","keep"
"jungle","study_4",120,18674,"research question","a jungle containing no human life","Is it easy enough to develop into a tourist attraction.",0.588564644151372,0.563685675622686,3,1.33333333333333,"120-study_4-18674","cut"
"jungle","study_4",120,18676,"research question","a jungle containing no human life","Is there any signs of previous human?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"120-study_4-18676","keep"
"jungle","study_4",120,18677,"research question","a jungle containing no human life","What are basic life forms in the jungle.",-0.563895192826844,0.664978321351926,3,1.33333333333333,"120-study_4-18677","cut"
"jungle","study_4",85,17774,"research question","a jungle containing no human life","how many species of animals live here",-0.892152012790597,0.629775763291602,3,0.666666666666667,"85-study_4-17774","keep"
"jungle","study_4",86,17803,"research question","a jungle containing no human life","How can scientists discover new life?",0.690466144311051,0.535737617653631,3,0,"86-study_4-17803","keep"
"jungle","study_4",119,18639,"research question","a jungle containing no human life","Is there animal life?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"119-study_4-18639","keep"
"jungle","study_4",119,18640,"research question","a jungle containing no human life","Is there plant life?",-0.892152012790597,0.629775763291602,3,0.666666666666667,"119-study_4-18640","keep"
"jungle","study_4",73,17454,"research question","a jungle containing no human life","Could it sustain human life",-0.192003161191187,0.613093922620884,3,0.666666666666667,"73-study_4-17454","keep"
"jungle","study_4",73,17455,"research question","a jungle containing no human life","How close is it to the equator",-0.206134062148495,0.605591394665275,3,1.33333333333333,"73-study_4-17455","cut"
"jungle","study_4",45,16670,"research question","a jungle containing no human life","What types of food",-0.91548166227989,0.622396350188193,3,0.666666666666667,"45-study_4-16670","keep"
"jungle","study_4",45,16671,"research question","a jungle containing no human life","What unhuman orgaisms live there?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"45-study_4-16671","keep"
"jungle","study_4",59,17039,"research question","a jungle containing no human life","Are there any new species on this island?",-1.65982791426348,0.64243344929092,3,0.666666666666667,"59-study_4-17039","keep"
"jungle","study_4",114,18526,"research question","a jungle containing no human life","how is energy taken",0.705520719165378,0.810043067520063,2,3.33333333333333,"114-study_4-18526","cut"
"jungle","study_4",90,17907,"research question","a jungle containing no human life","what specific types of plants/animals live here?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"90-study_4-17907","keep"
"jungle","study_4",107,18323,"research question","a jungle containing no human life","do we want this jungle to contain human life",-0.00594347946652664,0.622902245414103,3,1.33333333333333,"107-study_4-18323","cut"
"jungle","study_4",90,17908,"research question","a jungle containing no human life","why have humans chosen not to live here?",-0.525050470132221,0.596291648478736,3,0,"90-study_4-17908","keep"
"jungle","study_4",95,18031,"research question","a jungle containing no human life","Is their fruit/food?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"95-study_4-18031","keep"
"jungle","study_4",115,18555,"research question","a jungle containing no human life","There is no human life now was there any human life before?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"115-study_4-18555","keep"
"jungle","study_4",86,17804,"research question","a jungle containing no human life","How can we determine the inhabitants of the jungle based on the vegetation?",1.8084131158046,0.627522475952264,3,1.33333333333333,"86-study_4-17804","cut"
"jungle","study_4",122,18735,"research question","a jungle containing no human life","What kinds of animals live here?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"122-study_4-18735","keep"
"jungle","study_4",122,18737,"research question","a jungle containing no human life","Where does the water come from?",0.16933166843992,0.596702570145836,3,0.666666666666667,"122-study_4-18737","keep"
"jungle","study_4",89,17874,"research question","a jungle containing no human life","How are the plants different without human contact?",0.385195731785799,0.630976847209524,3,1.33333333333333,"89-study_4-17874","cut"
"jungle","study_4",121,18697,"research question","a jungle containing no human life","Are the trees different types of trees?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"121-study_4-18697","keep"
"jungle","study_4",89,17876,"research question","a jungle containing no human life","What about this jungle makes it inhabitable for humans?",0.16933166843992,0.596702570145836,3,0.666666666666667,"89-study_4-17876","keep"
"jungle","study_4",92,17958,"research question","a jungle containing no human life","What kind of animals live in this jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"92-study_4-17958","keep"
"jungle","study_4",92,17959,"research question","a jungle containing no human life","What vitamins can be extracted from the fruit grown in that jungle?",2.46479660560173,0.624446847075097,3,0.666666666666667,"92-study_4-17959","keep"
"jungle","study_4",61,17095,"research question","a jungle containing no human life","How does the UV radiation compare to other areas?",2.09310331151017,0.633719012670941,3,1.33333333333333,"61-study_4-17095","cut"
"jungle","study_4",34,16352,"research question","a jungle containing no human life","How many different plant types are observable in this new environment?",-0.168634829994695,0.610126534146023,3,1.33333333333333,"34-study_4-16352","cut"
"jungle","study_4",37,16442,"research question","a jungle containing no human life","What kinds of animals live in this jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"37-study_4-16442","keep"
"jungle","study_4",20,15945,"research question","a jungle containing no human life","How large is this jungle?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"20-study_4-15945","keep"
"jungle","study_4",114,18523,"research question","a jungle containing no human life","could these plants be mechanical",1.72525210254404,0.695933121361292,3,2,"114-study_4-18523","cut"
"jungle","study_4",119,18638,"research question","a jungle containing no human life","Is the soil, if any, nourished?",0.690466144311051,0.535737617653631,3,0,"119-study_4-18638","keep"
"jungle","study_4",79,17601,"research question","a jungle containing no human life","What is the climate there?",-0.525050470132221,0.596291648478736,3,0,"79-study_4-17601","keep"
"jungle","study_4",106,18301,"research question","a jungle containing no human life","Are their any animals?",-1.65982791426348,0.64243344929092,3,0.666666666666667,"106-study_4-18301","keep"
"jungle","study_4",37,16447,"research question","a jungle containing no human life","Where is this jungle located?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"37-study_4-16447","keep"
"jungle","study_4",25,16075,"research question","a jungle containing no human life","How does nature progress without the existance of human life?",0.690466144311051,0.535737617653631,3,0,"25-study_4-16075","keep"
"jungle","study_4",106,18304,"research question","a jungle containing no human life","How large is the jungle?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"106-study_4-18304","keep"
"jungle","study_4",106,18305,"research question","a jungle containing no human life","What chemicals can be found?",0.159364119452761,0.685493185473097,3,2,"106-study_4-18305","cut"
"jungle","study_4",106,18306,"research question","a jungle containing no human life","What plants are there in this jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"106-study_4-18306","keep"
"jungle","study_4",74,17486,"research question","a jungle containing no human life","What is the reason that there is no human life here?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"74-study_4-17486","keep"
"jungle","study_4",69,17360,"research question","a jungle containing no human life","If there is foliage, what types exist there?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"69-study_4-17360","keep"
"jungle","study_4",98,18098,"research question","a jungle containing no human life","are there any signs of life",-1.65982791426348,0.64243344929092,3,0.666666666666667,"98-study_4-18098","keep"
"jungle","study_4",115,18553,"research question","a jungle containing no human life","is there any other form of life here?",-0.892152012790597,0.629775763291602,3,0.666666666666667,"115-study_4-18553","keep"
"jungle","study_4",79,17599,"research question","a jungle containing no human life","Was there a natural diaster that caused this?",0.811963135328436,0.577524073201795,3,1.33333333333333,"79-study_4-17599","cut"
"jungle","study_4",79,17600,"research question","a jungle containing no human life","Were you with anyone while exploring?",-1.38917486932912,0.713437223194867,2,1.33333333333333,"79-study_4-17600","cut"
"jungle","study_4",85,17775,"research question","a jungle containing no human life","how many species of plants live here",-0.892152012790597,0.629775763291602,3,0.666666666666667,"85-study_4-17775","keep"
"jungle","study_4",85,17776,"research question","a jungle containing no human life","how was it never discovered",-0.91548166227989,0.622396350188193,3,0.666666666666667,"85-study_4-17776","keep"
"jungle","study_4",119,18641,"research question","a jungle containing no human life","Is there water?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"119-study_4-18641","keep"
"jungle","study_4",41,16542,"research question","a jungle containing no human life","Climate in the jungle",-0.206134062148495,0.605591394665275,3,1.33333333333333,"41-study_4-16542","cut"
"jungle","study_4",119,18643,"research question","a jungle containing no human life","What is the climate?",-0.525050470132221,0.596291648478736,3,0,"119-study_4-18643","keep"
"jungle","study_4",119,18644,"research question","a jungle containing no human life","What is the temperature?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"119-study_4-18644","keep"
"jungle","study_4",51,16833,"research question","a jungle containing no human life","Why is human life not possible in this jungle",-0.174225127023173,0.59066478104082,3,0.666666666666667,"51-study_4-16833","keep"
"jungle","study_4",119,18646,"research question","a jungle containing no human life","What's the oxygen level?",1.06904745082024,0.585806461692056,3,1.33333333333333,"119-study_4-18646","cut"
"jungle","study_4",107,18322,"research question","a jungle containing no human life","bc there is no human life is the environment significantly better than in jungles where there is human life",0.587403028391109,0.588445083317309,3,1.33333333333333,"107-study_4-18322","cut"
"jungle","study_4",95,18030,"research question","a jungle containing no human life","Is the soil fertil?",0.690466144311051,0.535737617653631,3,0,"95-study_4-18030","keep"
"jungle","study_4",110,18401,"research question","a jungle containing no human life","soil formation",-0.29025993596359,0.712227658763818,2,1.33333333333333,"110-study_4-18401","cut"
"jungle","study_4",88,17852,"research question","a jungle containing no human life","Where is the jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"88-study_4-17852","keep"
"jungle","study_4",115,18554,"research question","a jungle containing no human life","Is this environment only limited to prokaryyotes?",0.981543984833794,0.741189742657541,3,2.66666666666667,"115-study_4-18554","cut"
"jungle","study_4",34,16357,"research question","a jungle containing no human life","What type of animals live in this jungle?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"34-study_4-16357","keep"
"jungle","study_4",37,16445,"research question","a jungle containing no human life","What types of kingdoms are located in this jungle?",1.13388783765029,0.551135988183197,3,0.666666666666667,"37-study_4-16445","keep"
"jungle","study_4",70,17380,"research question","a jungle containing no human life","what thrives in this jungle?",0.191884134001551,0.606906484582987,3,1.33333333333333,"70-study_4-17380","cut"
"jungle","study_4",31,16262,"research question","a jungle containing no human life","are there unkown organisms",-0.91548166227989,0.622396350188193,3,0.666666666666667,"31-study_4-16262","keep"
